,seed,survival_rate,random_number,outcome
381,90,0.97,0.09957797689006209,1
382,90,0.97,0.9141171333505727,1
383,90,0.97,0.9412985054380687,1
384,90,0.97,0.03475984524182907,1
385,90,0.97,0.3195081129197844,1
386,90,0.97,0.32725055211436327,1
387,90,0.97,0.9997383861423939,0
388,90,0.97,0.8809542072628282,1
389,90,0.97,0.8878883704753027,1
390,90,0.97,0.7634139218451071,1
391,90,0.97,0.3120082623793947,1
392,90,0.97,0.18205453812589478,1
393,90,0.97,0.8261550735660833,1
394,90,0.97,0.18096955007874493,1
395,90,0.97,0.432424487713127,1
396,90,0.97,0.5453430079305344,1
397,90,0.97,0.1759129077272179,1
398,90,0.97,0.9937407549238979,0
399,90,0.97,0.30016707147847,1
400,90,0.97,0.7083165788930024,1
401,90,0.97,0.1287422580005798,1
402,90,0.97,0.8791875381845033,1
403,90,0.97,0.7603361975909758,1
404,90,0.97,0.05756916367645737,1
405,90,0.97,0.3558840119774337,1
406,90,0.97,0.03829190083809808,1
407,90,0.97,0.401155260346547,1
408,90,0.97,0.0207325855685927,1
409,90,0.97,0.7644927516528331,1
410,90,0.97,0.9966773667240127,0
411,90,0.97,0.16684087263356362,1
412,90,0.97,0.13131006575731152,1
413,90,0.97,0.7968123634517207,1
414,90,0.97,0.09223913953260421,1
415,90,0.97,0.39869408956407426,1
416,90,0.97,0.445542389641285,1
417,90,0.97,0.9541630008786423,1
418,90,0.97,0.7951700618700893,1
419,90,0.97,0.15061377344058224,1
420,90,0.97,0.2806061757438363,1
421,90,0.97,0.8251392850032676,1
422,90,0.97,0.16482522267543942,1
423,90,0.97,0.8116140474003655,1
424,90,0.97,0.3276683752154108,1
425,90,0.97,0.6003753094979054,1
426,90,0.97,0.4738646639512615,1
427,90,0.97,0.9139045106136497,1
428,90,0.97,0.17313160678705797,1
429,90,0.97,0.6190535039283328,1
430,90,0.97,0.5941642513769516,1
431,90,0.97,0.9326871115318977,1
432,90,0.97,0.4750458167394602,1
433,90,0.97,0.2576374771736588,1
434,90,0.97,0.840459916116275,1
435,90,0.97,0.29578621795715043,1
436,90,0.97,0.21063524231565844,1
437,90,0.97,0.4470858300544338,1
438,90,0.97,0.5626099943213084,1
439,90,0.97,0.4893951221256545,1
440,90,0.97,0.9754087846176269,0
441,90,0.97,0.061333450112548205,1
442,90,0.97,0.39435351630063453,1
443,90,0.97,0.9559512608930228,1
444,90,0.97,0.5227813009356482,1
445,90,0.97,0.9765243334857826,0
446,90,0.97,0.16182796096562313,1
447,90,0.97,0.40557202668923875,1
448,90,0.97,0.921264605338745,1
449,90,0.97,0.5987969103244011,1
450,90,0.97,0.043466686542201316,1
451,90,0.97,0.3535608053345488,1
452,90,0.97,0.3672358369017459,1
453,90,0.97,0.37793989563738817,1
454,90,0.97,0.23302410166855703,1
455,90,0.97,0.3619388500142242,1
456,90,0.97,0.31827855650960635,1
457,90,0.97,0.2896133802126847,1
458,90,0.97,0.09153474595987099,1
459,90,0.97,0.14248223051919107,1
460,90,0.97,0.21791219132016137,1
461,90,0.97,0.7378950475934436,1
462,90,0.97,0.9789695594111995,0
463,90,0.97,0.9778063760989912,0
464,90,0.97,0.6168786839890898,1
465,90,0.97,0.1800937657344035,1
466,90,0.97,0.38334359699782194,1
467,90,0.97,0.7119945533450749,1
468,90,0.97,0.7088244045834026,1
469,90,0.97,0.5382225700603573,1
470,90,0.97,0.24157910756255918,1
471,90,0.97,0.36196357873574225,1
472,90,0.97,0.3820131409675397,1
473,90,0.97,0.737722629604679,1
474,90,0.97,0.8341987772991678,1
475,90,0.97,0.3142880416809336,1
476,90,0.97,0.2791607770225558,1
477,90,0.97,0.19718949825686805,1
478,90,0.97,0.46048860373566125,1
479,90,0.97,0.16535495520572285,1
480,90,0.97,0.4924238842276699,1
481,90,0.97,0.2525258753460652,1
482,90,0.97,0.5396429827485851,1
483,90,0.97,0.5605399573824634,1
484,90,0.97,0.37505436944787407,1
485,90,0.97,0.36378070445221633,1
486,90,0.97,0.39818176500699987,1
487,90,0.97,0.8630084597570892,1
488,90,0.97,0.69239262475979,1
489,90,0.97,0.36722780673187827,1
490,90,0.97,0.5327253269882091,1
491,90,0.97,0.670887484340287,1
492,90,0.97,0.34014626569519835,1
493,90,0.97,0.7492411677368138,1
494,90,0.97,0.46458098029704475,1
495,90,0.97,0.7191353503937947,1
496,90,0.97,0.48289639347381763,1
497,90,0.97,0.5288290399604368,1
498,90,0.97,0.388818428281285,1
499,90,0.97,0.898558333309496,1
500,90,0.97,0.6559433916708823,1
501,90,0.97,0.22161375477795786,1
502,90,0.97,0.8787429991413391,1
503,90,0.97,0.841281044252325,1
504,90,0.97,0.4103284805922798,1
505,90,0.97,0.10274915904735438,1
506,90,0.97,0.21894443231655192,1
507,90,0.97,0.46956084222519856,1
508,90,0.97,0.44526118570811246,1
509,90,0.97,0.23564095192172996,1
510,90,0.97,0.9946599639353912,0
511,90,0.97,0.17744994276487525,1
512,90,0.97,0.5519493669977924,1
513,90,0.97,0.054033007425909774,1
514,90,0.97,0.23117140257860136,1
515,90,0.97,0.74494499179529,1
516,90,0.97,0.2785735931927422,1
517,90,0.97,0.7455502192406668,1
518,90,0.97,0.819484405942809,1
519,90,0.97,0.05929794200504501,1
520,90,0.97,0.4745610830645183,1
521,90,0.97,0.8115080501419796,1
522,90,0.97,0.39866638258838494,1
523,90,0.97,0.5818053291783141,1
524,90,0.97,0.0022493115543424924,1
525,90,0.97,0.19368026600811628,1
526,90,0.97,0.27426877286234697,1
527,90,0.97,0.14652368545504313,1
528,90,0.97,0.5520531222953425,1
529,90,0.97,0.6427247797591532,1
530,90,0.97,0.5576101870138761,1
531,90,0.97,0.43572846822647726,1
532,90,0.97,0.9109319141701203,1
533,90,0.97,0.9139483314536525,1
534,90,0.97,0.6113691485751548,1
535,90,0.97,0.14623095388727592,1
536,90,0.97,0.0866667686340098,1
537,90,0.97,0.5355923234984779,1
538,90,0.97,0.22958735557293786,1
539,90,0.97,0.8734795780193095,1
540,90,0.97,0.05463555912025886,1
541,90,0.97,0.12064350021183756,1
542,90,0.97,0.603784504809241,1
543,90,0.97,0.6026257440198576,1
544,90,0.97,0.6279757985825676,1
545,90,0.97,0.32564289551112546,1
546,90,0.97,0.1909005266804077,1
547,90,0.97,0.012038098351971116,1
548,90,0.97,0.825616556837768,1
549,90,0.97,0.3781774146095729,1
550,90,0.97,0.41884494067456424,1
551,90,0.97,0.8455132563829968,1
552,90,0.97,0.9175292535022156,1
553,90,0.97,0.08650068573838687,1
554,90,0.97,0.2639827714884655,1
555,90,0.97,0.528015606599825,1
556,90,0.97,0.2952570217371805,1
557,90,0.97,0.4630703514872597,1
558,90,0.97,0.034276668083345396,1
559,90,0.97,0.8504890638111353,1
560,90,0.97,0.4426079743078414,1
561,90,0.97,0.3158150925411539,1
562,90,0.97,0.5165338812794915,1
563,90,0.97,0.05333709055102742,1
564,90,0.97,0.06402668840611137,1
565,90,0.97,0.3802114147712038,1
566,90,0.97,0.43642515229896295,1
567,90,0.97,0.7980588691057432,1
568,90,0.97,0.6775063914000339,1
569,90,0.97,0.0011372250609776868,1
570,90,0.97,0.33503433817099637,1
571,90,0.97,0.2918215448565348,1
572,90,0.97,0.6060112226863646,1
573,90,0.97,0.38118024673270534,1
574,90,0.97,0.8860702257018582,1
575,90,0.97,0.8362335719750721,1
576,90,0.97,0.05493509451146328,1
577,90,0.97,0.5622286020724012,1
578,90,0.97,0.9161851500594731,1
579,90,0.97,0.8078736952087511,1
580,90,0.97,0.5328250539654077,1
581,90,0.97,0.4308683528956512,1
582,90,0.97,0.04131160968658398,1
583,90,0.97,0.2258959968472597,1
584,90,0.97,0.1680982019270596,1
585,90,0.97,0.8086464144826595,1
586,90,0.97,0.08107875099008588,1
587,90,0.97,0.8591193327401218,1
588,90,0.97,0.9131525663422199,1
589,90,0.97,0.9808011479040345,0
590,90,0.97,0.8412672956945348,1
591,90,0.97,0.6416823514919995,1
592,90,0.97,0.8328043379890572,1
593,90,0.97,0.15664311377494156,1
594,90,0.97,0.6794833203340414,1
595,90,0.97,0.7609038372273298,1
596,90,0.97,0.2202229892346248,1
597,90,0.97,0.20477436824957906,1
598,90,0.97,0.9316073267294379,1
599,90,0.97,0.3789759259044435,1
600,90,0.97,0.2377651169582774,1
601,90,0.97,0.6798794526658039,1
602,90,0.97,0.3694146845167967,1
603,90,0.97,0.10481391586223587,1
604,90,0.97,0.2857890294036546,1
605,90,0.97,0.667443794052267,1
606,90,0.97,0.6393539968076424,1
607,90,0.97,0.0773092250528552,1
608,90,0.97,0.5160970046590702,1
609,90,0.97,0.5536721384786584,1
610,90,0.97,0.29708963234180485,1
611,90,0.97,0.08215698008938754,1
612,90,0.97,0.8299416818406485,1
613,90,0.97,0.021617258463580202,1
614,90,0.97,0.904760385231643,1
615,90,0.97,0.8507768235332964,1
616,90,0.97,0.9975066812973776,0
617,90,0.97,0.7047192193371181,1
618,90,0.97,0.5913636609854145,1
619,90,0.97,0.9432876191524944,1
620,90,0.97,0.7307704876785741,1
621,90,0.97,0.06998830073925799,1
622,90,0.97,0.709009943684559,1
623,90,0.97,0.5892550578609059,1
624,90,0.97,0.8192897243467191,1
625,90,0.97,0.997370833104111,0
626,90,0.97,0.8606407916652815,1
627,90,0.97,0.19743589141042817,1
628,90,0.97,0.13473175770239143,1
629,90,0.97,0.8995930719186186,1
630,90,0.97,0.5234016916562088,1
631,90,0.97,0.3935862029241949,1
632,90,0.97,0.7565509899917766,1
633,90,0.97,0.306345441380664,1
634,90,0.97,0.14435584581970762,1
635,90,0.97,0.8968689007872949,1
636,90,0.97,0.24091520973874025,1
637,90,0.97,0.7263887491924342,1
638,90,0.97,0.8264675908769019,1
639,90,0.97,0.8998598922770464,1
640,90,0.97,0.9372695036940212,1
641,90,0.97,0.16769430598033108,1
642,90,0.97,0.21110539444681053,1
643,90,0.97,0.9178967315635331,1
644,90,0.97,0.03341601441110642,1
645,90,0.97,0.3570552904053593,1
646,90,0.97,0.652853306560041,1
647,90,0.97,0.635734374385981,1
648,90,0.97,0.6524699079468133,1
649,90,0.97,0.9815199755405062,0
650,90,0.97,0.2595958478058993,1
651,90,0.97,0.32073468793364246,1
652,90,0.97,0.5771688882581043,1
653,90,0.97,0.342588318640223,1
654,90,0.97,0.5129809857587635,1
655,90,0.97,0.354989555920602,1
656,90,0.97,0.2838783661342881,1
657,90,0.97,0.689164556820337,1
658,90,0.97,0.3656291753942781,1
659,90,0.97,0.5108845638932192,1
660,90,0.97,0.8882983437897005,1
661,90,0.97,0.3354674558580213,1
662,90,0.97,0.33185446836387134,1
663,90,0.97,0.6738907230512058,1
664,90,0.97,0.5568686783011855,1
665,90,0.97,0.8700057893206026,1
666,90,0.97,0.8695934950798154,1
667,90,0.97,0.8301734373588258,1
668,90,0.97,0.25810221069303807,1
669,90,0.97,0.9230884734528619,1
670,90,0.97,0.7995298500866169,1
671,90,0.97,0.17988252653416303,1
672,90,0.97,0.16267207309448428,1
673,90,0.97,0.39608516846375086,1
674,90,0.97,0.5458552032898684,1
675,90,0.97,0.4335894272948647,1
676,90,0.97,0.1759027270461062,1
677,90,0.97,0.4516727900635572,1
678,90,0.97,0.45664657319115953,1
679,90,0.97,0.06359794390406037,1
680,90,0.97,0.8846739484885066,1
681,90,0.97,0.45915933255279207,1
682,90,0.97,0.3760946871103006,1
683,90,0.97,0.5976536431298082,1
684,90,0.97,0.8579186062229844,1
685,90,0.97,0.7857134339600114,1
686,90,0.97,0.9653554874361848,1
687,90,0.97,0.2746485651445416,1
688,90,0.97,0.15553578046854866,1
689,90,0.97,0.7430645005325694,1
690,90,0.97,0.33540139787020207,1
691,90,0.97,0.36548141600452244,1
692,90,0.97,0.3608601009563328,1
693,90,0.97,0.10421247822001856,1
694,90,0.97,0.4034075245364116,1
695,90,0.97,0.9066012692055393,1
696,90,0.97,0.43549065698002665,1
697,90,0.97,0.3526232270142725,1
698,90,0.97,0.26414351614419873,1
699,90,0.97,0.8871231801780601,1
700,90,0.97,0.6146920044826251,1
701,90,0.97,0.8166179285786899,1
702,90,0.97,0.20599783852067477,1
703,90,0.97,0.8394971829075363,1
704,90,0.97,0.11853184861659294,1
705,90,0.97,0.4419856703531745,1
706,90,0.97,0.5899313829489377,1
707,90,0.97,0.26135736022616207,1
708,90,0.97,0.8576329692330412,1
709,90,0.97,0.9975190659421941,0
710,90,0.97,0.9497535457346447,1
711,90,0.97,0.9869144468329587,0
712,90,0.97,0.9910111696754006,0
713,90,0.97,0.8537564181549994,1
714,90,0.97,0.40640183992971346,1
715,90,0.97,0.3157096489757357,1
716,90,0.97,0.7162459977584321,1
717,90,0.97,0.39294522159927314,1
718,90,0.97,0.02195096475488889,1
719,90,0.97,0.8383653353996594,1
720,90,0.97,0.33201541335692186,1
721,90,0.97,0.7257141141716456,1
722,90,0.97,0.7117435661092228,1
723,90,0.97,0.002947583609250737,1
724,90,0.97,0.15573802801244374,1
725,90,0.97,0.6696276424503744,1
726,90,0.97,0.36662893022544896,1
727,90,0.97,0.6117496068263746,1
728,90,0.97,0.8986089175102633,1
729,90,0.97,0.24938292338046908,1
730,90,0.97,0.9275922334720643,1
731,90,0.97,0.9744859411536996,0
732,90,0.97,0.907960406594452,1
733,90,0.97,0.3525317131090828,1
734,90,0.97,0.8987445940010432,1
735,90,0.97,0.5392725470603673,1
736,90,0.97,0.9071306183118918,1
737,90,0.97,0.35261949697312156,1
738,90,0.97,0.12382490758417997,1
739,90,0.97,0.7253692720249449,1
740,90,0.97,0.2047551614028159,1
741,90,0.97,0.17633278051924994,1
742,90,0.97,0.8516519916059638,1
743,90,0.97,0.6213666571455824,1
744,90,0.97,0.6981127864764621,1
745,90,0.97,0.8773916758330788,1
746,90,0.97,0.6782937111481245,1
747,90,0.97,0.4463274306219831,1
748,90,0.97,0.03055610778798401,1
749,90,0.97,0.08885541646694295,1
750,90,0.97,0.6230732848510032,1
751,90,0.97,0.27897790966766645,1
752,90,0.97,0.9577474384841804,1
753,90,0.97,0.8967609515761453,1
754,90,0.97,0.22917118414204363,1
755,90,0.97,0.5978323349988771,1
756,90,0.97,0.808369914765797,1
757,90,0.97,0.8640163676808732,1
758,90,0.97,0.8374073455505374,1
759,90,0.97,0.3829696336106496,1
760,90,0.97,0.007820361941149212,1
761,90,0.97,0.78253391990316,1
762,90,0.97,0.31902495685283505,1
763,90,0.97,0.9843357910045563,0
764,90,0.97,0.7079196280687491,1
765,90,0.97,0.9772378168301691,0
766,90,0.97,0.6288330336883089,1
767,90,0.97,0.15739109350610814,1
768,90,0.97,0.9626432371298576,1
769,90,0.97,0.7390634826618192,1
770,90,0.97,0.9997676833143984,0
771,90,0.97,0.74081306842681,1
772,90,0.97,0.3634757529785414,1
773,90,0.97,0.6875596887193484,1
774,90,0.97,0.6876033695048266,1
775,90,0.97,0.5688185551274618,1
776,90,0.97,0.7488546408663901,1
777,90,0.97,0.4601203617203833,1
778,90,0.97,0.7131307649663774,1
779,90,0.97,0.8749979681605234,1
780,90,0.97,0.9285648328805904,1
781,90,0.97,0.6051639463353878,1
782,90,0.97,0.8543099943986532,1
783,90,0.97,0.32207899541752405,1
784,90,0.97,0.39761724825420464,1
785,90,0.97,0.9028287475217504,1
786,90,0.97,0.1329271097091126,1
787,90,0.97,0.9065138814216682,1
788,90,0.97,0.11553544412924988,1
789,90,0.97,0.3771813961428744,1
790,90,0.97,0.5784807887797819,1
791,90,0.97,0.4699699103794407,1
792,90,0.97,0.03936470607478648,1
793,90,0.97,0.449916957766866,1
794,90,0.97,0.500650161378728,1
795,90,0.97,0.951814961946022,1
796,90,0.97,0.5954952949203243,1
797,90,0.97,0.32489670963127715,1
798,90,0.97,0.5919837481520265,1
799,90,0.97,0.7110588205405323,1
800,90,0.97,0.9224422226186896,1
801,90,0.97,0.25211214981822316,1
802,90,0.97,0.9273354640046163,1
803,90,0.97,0.9918980913512477,0
804,90,0.97,0.773878392448583,1
805,90,0.97,0.27667276540262364,1
806,90,0.97,0.4403191860086887,1
807,90,0.97,0.6892221447753366,1
808,90,0.97,0.1447783226332583,1
809,90,0.97,0.6185626210961309,1
810,90,0.97,0.8076055528320497,1
811,90,0.97,0.48116911896384296,1
812,90,0.97,0.7719956118893623,1
813,90,0.97,0.03780437991023167,1
814,90,0.97,0.7397953930400306,1
815,90,0.97,0.9449266443050791,1
816,90,0.97,0.15860706071995545,1
817,90,0.97,0.3164356094347799,1
818,90,0.97,0.9539689679595591,1
819,90,0.97,0.7383197236504965,1
820,90,0.97,0.8386300665648371,1
821,90,0.97,0.08033282680036313,1
822,90,0.97,0.20490406648418624,1
823,90,0.97,0.5576701442048808,1
824,90,0.97,0.5018443266973517,1
825,90,0.97,0.37365111093558667,1
826,90,0.97,0.2753059534751052,1
827,90,0.97,0.32503942797933905,1
828,90,0.97,0.6653855860512597,1
829,90,0.97,0.17566567937968924,1
830,90,0.97,0.9743328252705277,0
831,90,0.97,0.7763447075689685,1
832,90,0.97,0.8087384635849084,1
833,90,0.97,0.039338261472841474,1
834,90,0.97,0.7483908437359097,1
835,90,0.97,0.06510504493756353,1
836,90,0.97,0.1933685217360288,1
837,90,0.97,0.3437125206661312,1
838,90,0.97,0.10902678513229391,1
839,90,0.97,0.8364689215274617,1
840,90,0.97,0.5004170336889983,1
841,90,0.97,0.560847556587595,1
842,90,0.97,0.2637240925831583,1
843,90,0.97,0.8647398136825458,1
844,90,0.97,0.5603874701125264,1
845,90,0.97,0.4849615578517411,1
846,90,0.97,0.2210922472832605,1
847,90,0.97,0.6214869854099803,1
848,90,0.97,0.5695022740014499,1
849,90,0.97,0.927554418611022,1
850,90,0.97,0.15023996009536733,1
851,90,0.97,0.23727819907903236,1
852,90,0.97,0.5368093310460866,1
853,90,0.97,0.10478583530342567,1
854,90,0.97,0.6085474980516414,1
855,90,0.97,0.4823538559001139,1
856,90,0.97,0.8201064594642017,1
857,90,0.97,0.030976092267609445,1
858,90,0.97,0.29276444461683127,1
859,90,0.97,0.8955298127258194,1
860,90,0.97,0.5096127603740803,1
861,90,0.97,0.29774315698033127,1
862,90,0.97,0.5747092622420944,1
863,90,0.97,0.9286432422989036,1
864,90,0.97,0.3303418956154752,1
865,90,0.97,0.60167481670654,1
866,90,0.97,0.9118643670165996,1
867,90,0.97,0.02540886768416928,1
868,90,0.97,0.0006278106970508679,1
869,90,0.97,0.9869779286677896,0
870,90,0.97,0.9911132368481517,0
871,90,0.97,0.6706791159470703,1
872,90,0.97,0.5657983996097825,1
873,90,0.97,0.8596988237401585,1
874,90,0.97,0.6127820218870673,1
875,90,0.97,0.9296795781829202,1
876,90,0.97,0.07703577698473696,1
877,90,0.97,0.5803709577867056,1
878,90,0.97,0.9421047392092865,1
879,90,0.97,0.3711753122512724,1
880,90,0.97,0.8116927711183557,1
881,90,0.97,0.9420695870853399,1
882,90,0.97,0.09622960514985779,1
883,90,0.97,0.06408554302443226,1
884,90,0.97,0.8705429615644387,1
885,90,0.97,0.8475847135236186,1
886,90,0.97,0.8143875518936414,1
887,90,0.97,0.5294639584489137,1
888,90,0.97,0.26091753265761075,1
889,90,0.97,0.4286818064089517,1
890,90,0.97,0.11755693693655866,1
891,90,0.97,0.27850654339234804,1
892,90,0.97,0.0671597084991995,1
893,90,0.97,0.45397992161138023,1
894,90,0.97,0.29213749101412056,1
895,90,0.97,0.7509074152162933,1
896,90,0.97,0.42248608034806756,1
897,90,0.97,0.8840333160974043,1
898,90,0.97,0.9605930739968056,1
899,90,0.97,0.05187352506686438,1
900,90,0.97,0.05955555270808899,1
901,90,0.97,0.3217010430760102,1
902,90,0.97,0.9580694657026204,1
903,90,0.97,0.2208456106078941,1
904,90,0.97,0.12107722514809749,1
905,90,0.97,0.7743285884168022,1
906,90,0.97,0.5344389704049002,1
907,90,0.97,0.6999783989243469,1
908,90,0.97,0.12179718443734355,1
909,90,0.97,0.1332622560465413,1
910,90,0.97,0.9354893339324442,1
911,90,0.97,0.05999962538265291,1
912,90,0.97,0.24490174217044913,1
913,90,0.97,0.29558504803854235,1
914,90,0.97,0.8390331639016789,1
915,90,0.97,0.29182045601047724,1
916,90,0.97,0.030679600727712586,1
917,90,0.97,0.7939267564533213,1
918,90,0.97,0.3031380794446835,1
919,90,0.97,0.1455960432271287,1
920,90,0.97,0.7941570444006952,1
921,90,0.97,0.07372183905537089,1
922,90,0.97,0.3641904603873578,1
923,90,0.97,0.6347301901599599,1
924,90,0.97,0.41473612958478945,1
925,90,0.97,0.8496710260603946,1
926,90,0.97,0.5987904526368905,1
927,90,0.97,0.5466547867216144,1
928,90,0.97,0.8828697979388561,1
929,90,0.97,0.7415985857371997,1
930,90,0.97,0.6830979895964275,1
931,90,0.97,0.9588354688086913,1
932,90,0.97,0.7319362599443082,1
933,90,0.97,0.8481212386751542,1
934,90,0.97,0.14445994424103592,1
935,90,0.97,0.9344176470668698,1
936,90,0.97,0.39402572339195696,1
937,90,0.97,0.4167260416712407,1
938,90,0.97,0.2495689072721674,1
939,90,0.97,0.8365276793475693,1
940,90,0.97,0.3376015362014342,1
941,90,0.97,0.5402467153791414,1
942,90,0.97,0.64790103762768,1
943,90,0.97,0.842102944034094,1
944,90,0.97,0.759578701261269,1
945,90,0.97,0.14750131622317508,1
946,90,0.97,0.16530209202081791,1
947,90,0.97,0.39010537113933785,1
948,90,0.97,0.3779834901807626,1
949,90,0.97,0.15068372537491426,1
950,90,0.97,0.5890622176833457,1
951,90,0.97,0.5573029962443776,1
952,90,0.97,0.8260874379512142,1
953,90,0.97,0.11903663496351369,1
954,90,0.97,0.14030298452250312,1
955,90,0.97,0.19624899455332145,1
956,90,0.97,0.2339390399825898,1
957,90,0.97,0.22765768188920033,1
958,90,0.97,0.6613763667740176,1
959,90,0.97,0.8983028875403437,1
